filename,borrador,marcador azul,marcador negro,marcador rojo
IMG_20251123_154731_jpg.rf.10a7c22b39a616ca677b9ef31011459c.jpg,0,0,0,1
IMG_20251121_124010_jpg.rf.51e42fef90aa8e50893fec308ed9ad81.jpg,0,0,1,0
IMG_20251125_002607_jpg.rf.c6677b54da3790a49bf2d0879bbf59dc.jpg,1,0,0,0
IMG20251124155209_jpg.rf.43c532583fc3a85cf6c3f4ef53f8c96c.jpg,1,0,0,0
IMG20251124155750_jpg.rf.407b239eb1111008ce9a24a831b1c24b.jpg,1,0,0,0
IMG20251123160052_jpg.rf.cf8b38ca70fe7da6edd030ace9b84663.jpg,0,0,0,1
20251122_212835_jpg.rf.82d58253b8d25da92a2abfe85af4b748.jpg,0,0,1,0
foto_0085_jpg.rf.0a95eb1d7666cd3f804043fe5327dbb5.jpg,0,1,0,0
IMG20251123154914_jpg.rf.e3e1cb3f87a6363eec366609aae71301.jpg,0,0,1,0
foto_0028_jpg.rf.ac92f63ca93b8c105e27d2af297ac058.jpg,0,0,1,0
IMG-20251123-WA0115_jpg.rf.458e3ac51d4d987b8782dfbd67006f36.jpg,1,0,1,1
foto_0058_jpg.rf.cbbcac7178d76c478cacd91343841da0.jpg,0,0,1,0
foto_0016_jpg.rf.c4dac2c399130369cc7cb78016c537a7.jpg,0,0,1,0
IMG_20251123_154731_jpg.rf.16cd7c713201fda60b13201a153d3413.jpg,0,0,0,1
IMG_20251123_155919_jpg.rf.35d45e79590d29a7a6404561571f1833.jpg,0,0,0,1
IMG-20251125-WA0029_jpg.rf.901c748cfcb89255d64e8b38faa2da4f.jpg,1,0,0,0
IMG_20251123_160110_jpg.rf.d897eb3c3bd5af5f0a194da3d62cfe05.jpg,0,0,0,1
IMG_20251123_213019_jpg.rf.77b6b539044ebe1f87d01bc6a8e307f9.jpg,1,0,0,0
IMG-20251123-WA0150_jpg.rf.58ecc7b2a3c05a3b070d53f592969477.jpg,0,0,0,1
IMG_20251121_122854_jpg.rf.ed12d7ccba255ded7f02ccfa0e47444b.jpg,0,0,0,1
IMG_20251123_160305_jpg.rf.b4adef8f19120a9ec3789fb717c9c512.jpg,0,0,0,1
IMG_20251123_160305_jpg.rf.7934661089857220a9ac4a563adcf69f.jpg,0,0,0,1
IMG_20251121_122854_jpg.rf.fd6a0186ca05685c89a2fda1f60d146b.jpg,0,0,0,1
foto_0145_jpg.rf.def978678157467d81ad2f5a4fa3fe61.jpg,0,0,1,0
IMG-20251123-WA0010_jpg.rf.6350d1fe96a5765aa2fdfe8924ed4559.jpg,0,1,0,0
foto_0127_jpg.rf.ba01f3c10e8d1d12c6909908b47eb5a0.jpg,0,0,1,0
IMG_20251123_160704_jpg.rf.067122e60c85453e98863da5a597edb4.jpg,0,0,1,0
IMG_20251123_154525_jpg.rf.4bcd39370f6b562784285159974bf0f9.jpg,0,0,0,1
IMG20251123160435_jpg.rf.63429c6fa29d738d54c21b5b2718f99d.jpg,0,1,1,0
IMG_20251125_001408_jpg.rf.ab653ca58720c5117b7c35d2ad7cc84a.jpg,1,0,0,0
foto_0078_jpg.rf.76078de09ce2f3f948e362c331dd06ca.jpg,0,0,1,0
IMG_20251125_001414_jpg.rf.cc0b3337d65718dfc8318a221d78a0e7.jpg,1,0,0,0
foto_0089_jpg.rf.9fa72b353dadf25668cd1c19c44deac3.jpg,1,0,0,0
IMG_20251121_121813_jpg.rf.63db99d17acec0cabb13ba299390e4df.jpg,0,0,0,1
IMG-20251123-WA0122_jpg.rf.7c7fee093a47e8ddd56cedbcfad6bb36.jpg,0,0,0,1
IMG_20251123_213216_jpg.rf.5c35c02d9f26bf39c2409d6f54246ef0.jpg,1,0,0,0
foto_0055_jpg.rf.c8a3bc671513901dc3c11db1d53f4b6d.jpg,0,0,1,0
foto_0164_jpg.rf.53879f36d91c691132f35633321460f4.jpg,0,0,1,0
IMG_20251122_210304_jpg.rf.59958650899de6059d60f1dc0abf8f71.jpg,0,0,1,0
IMG-20251123-WA0091_jpg.rf.b1090fd5f53d3b72d29640360501a30f.jpg,0,0,1,0
IMG_20251121_122126_jpg.rf.074c7db10e49d159ce8e998da2f21a6b.jpg,0,0,1,0
foto_0041_jpg.rf.ecb207c833c6cd68403b889775a21751.jpg,0,0,1,0
IMG20251123175123_jpg.rf.c52d1400e4d466a60bfce5a2b10d2c19.jpg,0,1,0,1
foto_0118_jpg.rf.459b1588a94d4c9c98402a41e85c4cb2.jpg,0,0,1,0
foto_0046_jpg.rf.a46bea845d4c471dc6550d718ad7c1ea.jpg,0,0,1,0
IMG-20251123-WA0093_jpg.rf.3823b5104cfb62f951009e4e18333d19.jpg,0,1,0,0
IMG_20251121_132451_jpg.rf.75bce8f72d9298ca125c5adf3d5b582a.jpg,0,0,0,1
foto_0082_jpg.rf.83c733839900ad80597f567d8111db20.jpg,1,0,0,0
foto_0068_jpg.rf.dffc903cc972693ab55ab479285f26f1.jpg,1,0,0,0
IMG_20251121_124447_jpg.rf.1e42b27c516c297025d7f605cdc0f1e6.jpg,0,0,1,0
IMG-20251123-WA0025_jpg.rf.8ef998d2b39a8605a373592cbf1cfb87.jpg,0,1,0,0
IMG_20251121_122403_jpg.rf.9e86d60fd8329044386101af8b8c5eb2.jpg,0,0,1,0
IMG_20251125_102637_jpg.rf.cbd6c2afedc215b518dff27e0ac18cd0.jpg,1,0,0,0
foto_0002_jpg.rf.dc1c36aa1698c3df81dded125a6974d9.jpg,0,0,1,0
foto_0105_jpg.rf.125dfcff55411658de96f25be10669a8.jpg,0,0,1,0
IMG_20251121_132523_jpg.rf.3adf4a9e6f6286368ff76af31131506b.jpg,0,1,1,0
IMG_20251121_122133_jpg.rf.6a7b8b9a10e962c6dd425c29b6aa7dbe.jpg,0,0,0,1
IMG_20251123_154846_jpg.rf.afa4cb2ca15bdcf782ef8f7df1f63804.jpg,0,1,0,0
foto_0100_jpg.rf.5d8eaf907626c8be25e6f0e85cf6cd47.jpg,0,0,1,0
IMG_20251122_210511_jpg.rf.6dadac7c992031f28f6263352a9b1bb8.jpg,0,1,0,0
IMG-20251123-WA0031_jpg.rf.b4513b7b140e3e5f6349afe5da80adb4.jpg,0,1,0,0
foto_0009_jpg.rf.4c8740af52ef2d29dccb45985b585645.jpg,0,0,0,1
foto_0029_jpg.rf.d3b4acffc5eadf95dbbda5144b81b024.jpg,0,0,1,0
IMG_20251125_102725_jpg.rf.850c14b42d0642251be36b20b717d469.jpg,1,0,0,0
IMG_20251123_160431_jpg.rf.450df6e631fefbc1e7db2ca47cc19c65.jpg,0,0,0,1
IMG_20251123_212512_jpg.rf.614335766438fac4287109208f9e77fe.jpg,1,0,0,0
foto_0029_jpg.rf.c18bb3ad88673979725b019b5b3b98a5.jpg,0,0,0,1
foto_0027_jpg.rf.e0da58c9ae905934f08020d3434ab541.jpg,0,0,1,0
foto_0135_jpg.rf.711930ec8532bf63c8f9512df6dbde0c.jpg,0,0,1,0
IMG_20251123_213317_jpg.rf.bb784e0931f98045f5abc9170a96144c.jpg,1,0,1,0
IMG-20251123-WA0172_jpg.rf.92cc46b42fa4f69d9878087e3d797939.jpg,0,0,0,1
IMG-20251123-WA0050_jpg.rf.169ce4f75b733d312098cfc2e770775f.jpg,0,1,0,0
IMG_20251123_121550_jpg.rf.f6b421ca8c42b7e3ac9eb53380b31754.jpg,0,0,1,0
IMG_20251121_132410_jpg.rf.0f01d63320860b426f329ecd0cc758f7.jpg,0,1,0,0
20251122_212839_jpg.rf.5749bc455d7776c5201b4976fd1aebcc.jpg,0,0,1,0
20251122_212839_jpg.rf.3a4f3df8782ff737e864050245c17625.jpg,0,0,1,0
20251122_194330_jpg.rf.fffed26575e37e1ca27f9642e4f1563f.jpg,0,1,0,0
IMG20251124153259_jpg.rf.b5266c9f3c44e53d5b6d99101c257730.jpg,1,0,0,0
IMG_20251123_121451_jpg.rf.06d125129ca6391504591dd6affa2c3d.jpg,0,0,1,0
IMG_20251123_121758_jpg.rf.2f57b296e7454e2b86e0115bcaca84a4.jpg,0,0,0,1
IMG_20251125_001408_jpg.rf.cf4b0fbdc03cca77dc4465e470553e56.jpg,1,0,0,0
IMG_20251123_213401_jpg.rf.df5567293990861aa087931a6373c335.jpg,1,0,1,0
20251122_201848_jpg.rf.d0e1808d23b8433a891b8fbf3539878d.jpg,0,0,1,0
IMG_20251125_102635_jpg.rf.8737728ed63b6f9f8916f172470964a5.jpg,1,0,0,0
foto_0019_jpg.rf.48dd743d8419c0089cbcd390449928b0.jpg,0,1,0,0
IMG-20251125-WA0029_jpg.rf.c600ac42d64d08148489406036669d7b.jpg,1,0,0,0
IMG_20251123_213317_jpg.rf.780bf11267aaeab24d68662dd3012d01.jpg,1,0,1,0
IMG-20251123-WA0085_jpg.rf.adb174250c0104cf26b6e709b03b6883.jpg,0,0,1,0
IMG_20251123_212448_jpg.rf.815d75070992435bcb78e8385b370486.jpg,1,0,0,0
20251122_201547_jpg.rf.7181bfd838584b6136afbf0a33c0d486.jpg,0,1,0,0
20251122_195648_jpg.rf.5a50a70c27543d459556b788ad9e186a.jpg,0,1,1,1
IMG_20251123_213401_jpg.rf.5e9c236bd281bc79b890af6961f42e85.jpg,1,0,1,0
IMG20251123160052_jpg.rf.a54b91911b074d257e7456b774a5268f.jpg,0,0,0,1
IMG-20251123-WA0086_jpg.rf.b6c3db5b15bb98948b5f6a83b1a6a29c.jpg,0,1,0,0
IMG_20251122_210556_jpg.rf.ff59e14ac473b012cc52cc41e063c2d5.jpg,0,1,0,0
IMG_20251123_211757_jpg.rf.eede6d09e709dbba89920b6e49f5c430.jpg,0,1,1,1
IMG_20251121_122405_jpg.rf.c3f8e8dc7a8a5c220fc35ccf4e6bf948.jpg,0,0,0,1
IMG20251124153301_jpg.rf.efe7429d49fd9a8237dc468a53ea39d4.jpg,1,0,0,0
20251122_201842_jpg.rf.e2c81a56871232a486399570e126ec20.jpg,0,0,1,0
foto_0083_jpg.rf.e4a3ffe0d041924355741c26a05b9a72.jpg,0,0,0,1
foto_0168_jpg.rf.c519a201b4d236968880b14406b67104.jpg,0,0,1,0
IMG_20251125_002900_jpg.rf.c0d7034efde13ac4b1296118e41bec3d.jpg,1,0,0,0
IMG_20251123_155551_jpg.rf.296abd639d4c44c0cd2a3501f3a699c3.jpg,0,0,0,1
foto_0164_jpg.rf.4f9a746e5f94a82ad696a970a023fe58.jpg,0,0,1,0
foto_0035_jpg.rf.2615d7aae1eb4e93679d2dfc29f8a8e8.jpg,0,0,1,0
IMG_20251121_132552_jpg.rf.6e1b66dc3ca7b3735f6f3357887f591e.jpg,0,0,1,0
foto_0006_jpg.rf.bb55f838f63ce20f59c9caba471c9a1c.jpg,0,1,0,0
foto_0105_jpg.rf.1fa7a08af972c8164581fdfa96b9809c.jpg,0,0,1,0
IMG-20251123-WA0065_jpg.rf.e490c344e997faee61768ed7bd455dfa.jpg,0,0,1,0
IMG_20251121_124300_jpg.rf.9846a4f8250b9a74adae418dff1d913f.jpg,0,0,0,1
foto_0073_jpg.rf.b3266ad033f9f8175d50d150ec15de47.jpg,1,0,0,0
foto_0006_jpg.rf.013dbbd9010151d4ab326f0fdf047a5d.jpg,0,0,0,1
foto_0091_jpg.rf.2efc1d8b5482858c89a3548c1c0275cd.jpg,0,0,0,1
foto_0012_jpg.rf.1fb8ffb8863ee03fbd14f0908435559e.jpg,1,0,0,0
IMG_20251121_132406_jpg.rf.6780603bd25bf1cd508d7ddd94bff608.jpg,0,0,1,0
IMG_20251123_212627_jpg.rf.88c432ec9c98a4671bfa603bdd2a57a6.jpg,1,0,1,0
foto_0050_jpg.rf.c146412332b021cb2ba87ae9c60a1175.jpg,0,0,0,1
foto_0059_jpg.rf.e3f3800c660555e1bd37a760cd604479.jpg,0,0,1,0
IMG_20251122_210304_jpg.rf.a3486d74b68879c3caba43ac1603f2d9.jpg,0,0,1,0
IMG_20251123_160226_jpg.rf.a926708fb37a6ae8ec4d32ec896ca170.jpg,0,0,0,1
foto_0008_jpg.rf.08b76c884edd672f0ca50538b3906181.jpg,0,1,0,0
IMG-20251123-WA0093_jpg.rf.21d369ebebc1a8a883f6bac748a4665d.jpg,0,1,0,0
IMG20251123175057_jpg.rf.f4a1ef55baa34ac7f36e42a6cbbfe5d1.jpg,0,0,0,1
IMG_20251123_212436_1_jpg.rf.f31324068835d5f327ffbffd2ddb76dd.jpg,1,0,0,0
IMG_20251123_211757_jpg.rf.09f2b28467f7dac32d9312aebe82ed0b.jpg,0,1,1,1
foto_0024_jpg.rf.0b2c01e57b8ac0a42ef09c46d1c194ee.jpg,0,0,0,1
IMG_20251123_172933_jpg.rf.d91e2621c55de88c9d677b42d91b2dcd.jpg,0,1,0,0
foto_0094_jpg.rf.294b480424ce44de475ff54533af53bc.jpg,0,1,0,0
IMG_20251122_205843_jpg.rf.398412e7bd59507b8feee843d4d1373c.jpg,0,0,0,1
IMG_20251123_154658_jpg.rf.365d1e9362066fc1ff0a00a4e7ac75f2.jpg,0,0,0,1
foto_0054_jpg.rf.bfa095ce392ce6745b1aa01ca6b7e153.jpg,0,1,0,0
IMG-20251123-WA0029_jpg.rf.6d3f834e587346d00e9e88d032952920.jpg,0,1,0,0
IMG-20251123-WA0086_jpg.rf.065c32d94140b6ddcc4e962fa1ef0e13.jpg,0,1,0,0
IMG-20251123-WA0168_jpg.rf.e1f491d571bac637ef1e8212f0680ef3.jpg,0,0,0,1
IMG-20251123-WA0056_jpg.rf.ed585aebc6b9f85310d810e78b87d0b4.jpg,0,1,0,0
foto_0045_jpg.rf.9cfcf675c6d3061723a6f41060c258c1.jpg,0,0,1,0
IMG_20251123_172919_jpg.rf.c082109e3809e14635264efc70611ea4.jpg,0,1,0,0
foto_0019_jpg.rf.5b1c03b8590b6cbf48cc4c2848073166.jpg,0,0,1,0
IMG-20251123-WA0078_jpg.rf.e90fb6e810e060722a602bcbb3d29ee7.jpg,0,0,1,0
foto_0011_jpg.rf.0b96d99514add584954f5efc78608e78.jpg,0,0,1,0
foto_0065_jpg.rf.fe72774d64412fac512851f592daaebe.jpg,0,0,0,1
20251122_201557_jpg.rf.45c9e22ee8fd67258e319f7a4f5abb5d.jpg,0,1,0,0
foto_0026_jpg.rf.c4a4a74963c59ba2ac604c3104464009.jpg,0,0,0,1
IMG_20251123_155946_jpg.rf.d27a95e7922f9fcd86286579ae59bf05.jpg,0,0,0,1
IMG_20251123_121436_jpg.rf.37341ae924138dfff003d3566cae7956.jpg,0,1,1,0
IMG_20251123_160503_jpg.rf.75f2a3a9ebd25e9cf7c4f9e67dfac8dc.jpg,0,0,0,1
IMG_20251122_211712_jpg.rf.9834f0e4536ba92f358e30c076648f32.jpg,1,0,0,0
foto_0027_jpg.rf.c0fcc9fd376bcafc22f07cda8d35148a.jpg,0,0,1,0
foto_0032_jpg.rf.6abdbcbc4985e929075a7b7584a1a257.jpg,0,0,0,1
foto_0052_jpg.rf.ec22b1450c37ebfe204b3bbcfc88de51.jpg,0,0,0,1
IMG_20251123_213630_jpg.rf.9fc61699cceede80468e82465bb962fb.jpg,1,0,1,0
IMG-20251123-WA0170_jpg.rf.c043bf53628ae41d2137cd8843d0905b.jpg,0,0,0,1
foto_0150_jpg.rf.440c1f98d89298cfcf22ec63b492827a.jpg,0,0,1,0
IMG_20251125_075117_jpg.rf.65ead267e692b29099d248417cd8fd4d.jpg,1,0,0,0
IMG_20251123_213630_jpg.rf.92dc9bdf9356844a85e1c01fbea86625.jpg,1,0,1,0
IMG_20251123_121608_jpg.rf.6974af94133ecbc09becaf9f33950b59.jpg,0,0,1,0
IMG_20251123_160413_jpg.rf.51037e78b2926d8be1b08917b1e18056.jpg,0,0,0,1
foto_0057_jpg.rf.30829d52417bd2f358e3b7c8a000d21c.jpg,1,0,0,0
IMG_20251125_092106_jpg.rf.2c9f11845bbd971f4bf3349dd746210b.jpg,1,0,0,0
foto_0007_jpg.rf.8137fc925e9278f34b70a5f077d41ab1.jpg,0,0,1,0
IMG_20251123_174959_jpg.rf.1458bde313b71ec235b822650eb474ca.jpg,0,0,0,1
20251122_201734_jpg.rf.152fb7ad3b695cb2191f98ffc17e16cf.jpg,0,0,1,0
IMG_20251121_121833_1_jpg.rf.c8af7c0740b5db718c9cb3a1fd3b2dcb.jpg,0,1,1,0
20251122_202041_jpg.rf.648259213aa27d6d3d09bb541ecd23ee.jpg,0,1,0,0
20251122_202851_jpg.rf.c8e3896d33aa652b129e24d7bc561009.jpg,0,1,0,0
foto_0150_jpg.rf.39b87252e1d2d8ba02f364e809b12617.jpg,0,0,1,0
IMG_20251122_211635_jpg.rf.76007d417dfb8ea3a9d8780b22eef22a.jpg,0,1,0,0
IMG_20251125_075109_jpg.rf.c35d31cbb67c27531327967e2e270514.jpg,1,0,0,0
foto_0046_jpg.rf.da8bb96b58fced4605c0630fbaa86c54.jpg,0,0,1,0
IMG_20251123_121222_jpg.rf.1197fb3de8c5fe4415f039e09893bd1e.jpg,0,0,1,0
20251122_200442_jpg.rf.4e7687222e2ca72d4d547cc7c630ed77.jpg,0,0,0,1
foto_0074_jpg.rf.55691e69be1d64632b90be9ee07a96f5.jpg,0,0,0,1
foto_0086_jpg.rf.c8cb8d787694523b11aee83693fd9f27.jpg,0,0,1,0
foto_0016_jpg.rf.0f030430b9175ec437c590f425eb24fd.jpg,0,0,0,1
IMG20251124153114_jpg.rf.3353845d1ee79f5c95389fb17c9c4d4e.jpg,1,0,0,0
IMG_20251121_122908_jpg.rf.6f9f998611453a64dd8959bf8e6ca3de.jpg,0,0,1,0
IMG_20251123_121729_jpg.rf.81643eab9ea9cc1c7be68546335685fd.jpg,0,1,0,1
IMG-20251123-WA0101_jpg.rf.afd5478961e2bc177e7d46be51e8a55e.jpg,0,1,0,0
foto_0006_jpg.rf.3f09cb07340143314c41e597e055da2e.jpg,0,0,1,0
IMG20251123160635_jpg.rf.b948adb3624996e280e79cc0943e46a5.jpg,0,0,0,1
IMG-20251123-WA0141_jpg.rf.13a157927140b043a776c194e958e5a3.jpg,0,0,0,1
foto_0106_jpg.rf.31613fb5a022d1cd59a2dfde19fd8166.jpg,0,0,1,0
IMG_20251123_154821_jpg.rf.ac16dcfbc292b797f9f5095e170e6a26.jpg,0,1,0,0
IMG_20251123_121349_jpg.rf.cbb509474c3dc9827894361f09d81bf7.jpg,0,0,1,0
20251122_195146_jpg.rf.af81dcfe7a6f629ceeb2cec773db21d2.jpg,0,0,0,1
IMG_20251121_115211_jpg.rf.ebf624f4660fd0ac33221b294c8c43c3.jpg,0,0,0,1
IMG-20251125-WA0024_jpg.rf.84d3579c37f48269d4c3fac4581e094b.jpg,1,0,0,0
foto_0070_jpg.rf.4c7652b3c8d23501e868666bf0767447.jpg,0,0,0,1
20251122_212911_jpg.rf.27f0dfa6cd62fd7a8aef61ef8951aa6d.jpg,0,0,1,0
IMG_20251123_160302_jpg.rf.6b58b7f49dadd2b68c336717a8ae5892.jpg,0,0,0,1
IMG_20251125_075111_jpg.rf.a52d03921ebc86fd011e088bfe37dac8.jpg,1,0,0,0
IMG20251123175453_jpg.rf.955e289f89f253a98918f5d8aa518f80.jpg,0,0,0,1
IMG_20251125_002746_jpg.rf.9a5e2aeef02ca1d1c226cd49b637890b.jpg,1,0,0,0
IMG_20251125_075109_jpg.rf.e464303eb655a3dadfca42ed38072f93.jpg,1,0,0,0
IMG-20251125-WA0024_jpg.rf.7f8efc332e32b7bdc78686931dabc747.jpg,1,0,0,0
20251122_202611_jpg.rf.d210574411b669663e897972c290ed11.jpg,0,1,1,1
IMG_20251123_175036_jpg.rf.8cf2fa84f043d1a19fca8cc8d46030e5.jpg,0,1,0,0
IMG_20251123_212729_jpg.rf.17b5cd1e529eb03140a6a25f341d2dec.jpg,1,0,0,0
IMG_20251125_002924_jpg.rf.9206fe831f5cbdcf28836286299433f0.jpg,1,0,0,0
IMG20251124153114_jpg.rf.185c11834ee57de623243df48e774b12.jpg,1,0,0,0
IMG_20251121_122902_1_jpg.rf.f851d7e5aaf8be9185789fc0b851f847.jpg,0,0,1,0
IMG_20251121_132600_jpg.rf.c9552e06e055cb015d96a6c693f8a0ff.jpg,0,1,0,0
foto_0093_jpg.rf.859846259aca9f0fe305aaff83d4881e.jpg,1,0,0,0
foto_0027_jpg.rf.1400c7e3a71908bcc57107f8ec1609e2.jpg,0,0,0,1
IMG_20251123_160533_jpg.rf.c6300388b2c9f44de049d6bfdea98065.jpg,0,0,1,0
IMG_20251123_121325_jpg.rf.fd082959ad4752968826ec6519eea9ae.jpg,0,1,0,0
IMG_20251121_121806_jpg.rf.33ca32b6092714234fbc3753331185a7.jpg,0,1,0,0
IMG_20251121_132515_jpg.rf.b055297b1c728c643a97941030105cd2.jpg,0,0,0,1
IMG_20251122_205331_jpg.rf.eaf1aed877dcbc78c660f35f3e28803e.jpg,0,1,0,0
foto_0089_jpg.rf.9a039854ba0d118a83a8d367c65c5a27.jpg,0,0,1,0
20251122_195833_jpg.rf.932216d37ee7ee38947663d605b37f56.jpg,0,1,0,0
foto_0052_jpg.rf.1e6a4b55a9c6906f176779495bb4eee1.jpg,0,0,0,1
foto_0048_jpg.rf.0ed06a0016e183780cd1f793418e7560.jpg,0,1,0,0
IMG_20251121_115201_1_jpg.rf.c770b078d4b9bb1b192872e61a5ba0f6.jpg,0,1,0,0
IMG_20251121_132530_jpg.rf.55387d1f637b2a67b91ac51afa4849ed.jpg,0,0,1,0
IMG_20251121_132600_jpg.rf.d7b265c042938ef3572668baf2af2ec4.jpg,0,1,0,0
IMG20251124153247_jpg.rf.7bfb7f55e96a230751a25ea08a5b910b.jpg,1,0,0,0
20251122_195833_jpg.rf.ec3126e9ed428298cb6b9f0489a962a4.jpg,0,1,0,0
IMG_20251121_123729_jpg.rf.e5ed0b9ecf3d9e7f350d98e8c9b3b5d9.jpg,0,1,0,0
IMG_20251123_121317_jpg.rf.83fb001ab5e31131db2008224f04e9d6.jpg,0,0,0,1
IMG-20251125-WA0053_jpg.rf.74600cb2e17d9b87279f84ec56422ce0.jpg,1,0,0,0
IMG_20251122_205956_jpg.rf.e1fc25f792e19ad28a25c822a0314602.jpg,0,0,0,1
IMG_20251123_121317_jpg.rf.0f42e5afcc389d747cee10c0e8841f44.jpg,0,0,0,1
IMG_20251123_174939_jpg.rf.99096972b55acc548e34b1a0536bccd0.jpg,0,1,0,0
foto_0141_jpg.rf.a143b86a198df90b68e02b686eb8bd07.jpg,0,0,1,0
IMG20251124153236_jpg.rf.e1d1b1956d05b5e9aa5b9e5a2b9eac6a.jpg,1,0,0,0
IMG_20251123_121650_jpg.rf.3bff4b77c40811c84a7cb64303db6086.jpg,0,1,0,0
IMG_20251123_174755_jpg.rf.dc5e5d2cbc501aa2fd79c506d3e3cd0e.jpg,0,1,0,0
foto_0096_jpg.rf.8be9b43ca84fdef64d6ab1d1eba1c033.jpg,0,0,0,1
foto_0093_jpg.rf.1587529bb80a32c65762e9f2601bfaa7.jpg,1,0,0,0
IMG_20251123_174755_jpg.rf.9295a855cadb41e95f05c715a14f5c77.jpg,0,1,0,0
IMG20251124153300_jpg.rf.f0f9718c53be4fb52d9b076a617ccf96.jpg,1,0,0,0
IMG_20251125_000534_jpg.rf.954385c20a7a74661723b09f2c4eafe9.jpg,1,0,0,0
IMG_20251122_211817_jpg.rf.1ce91433813ed67da4092145718458cd.jpg,1,0,0,0
IMG20251123155950_jpg.rf.47cc7872b4597f28cfa3ec008cfdafcf.jpg,0,1,0,0
IMG_20251122_211555_jpg.rf.d37505f486f9b6f4b354a5b293eaf8d4.jpg,0,1,0,0
IMG_20251121_132515_jpg.rf.278a7c8bb0583abc52b733b69d5af8b8.jpg,0,0,0,1
IMG-20251123-WA0030_jpg.rf.b4ccd48c577e4513ceec34254552bc67.jpg,0,0,0,1
20251122_202851_jpg.rf.6b74cc15c36cd3cfd292eec6664ae9f7.jpg,0,1,0,0
IMG20251123155837_jpg.rf.4de7c241b20cbef25516b7fb3576513c.jpg,0,0,1,0
foto_0074_jpg.rf.16225b061298a3d6a2c05cb5e59cfd04.jpg,0,0,0,1
IMG_20251123_155553_jpg.rf.dd074666e51c73435d8036d00c5be857.jpg,0,1,0,0
foto_0085_jpg.rf.92b6a25a90392d03720128c2267f60c6.jpg,0,0,1,0
IMG_20251123_121349_jpg.rf.daa7a60ce7fde664edfae8e133971d95.jpg,0,0,1,0
IMG_20251125_002746_jpg.rf.5087c5f6c82558fb1560ae9974fcd1d4.jpg,1,0,0,0
20251122_201817_jpg.rf.f08d79b418485baf3380d70af7fb382a.jpg,0,0,1,0
IMG_20251121_123031_jpg.rf.fd0ede0a814353e1bc55fdb143860744.jpg,0,0,0,1
IMG_20251123_121050_jpg.rf.b8cb993a9110f9fbfacecdec29401589.jpg,0,0,0,1
IMG_20251125_075111_jpg.rf.1c6c6e9ea99a19490a5da274014b8e25.jpg,1,0,0,0
foto_0010_jpg.rf.6677e959123b1c27cab0b97fc5ad8a9f.jpg,0,1,0,0
IMG-20251123-WA0170_jpg.rf.242b4ce727dfcbdf19f2f38d144fcf8b.jpg,0,0,0,1
foto_0007_jpg.rf.87eca7adc5eb037b097e35f2ce2a65b7.jpg,0,0,1,0
foto_0003_jpg.rf.517a5fd97b7f21b5ab3438b2aa1826ca.jpg,0,0,1,0
IMG_20251121_132327_jpg.rf.d56add61bcf4d6c32f8bab6d71eef1b7.jpg,0,1,0,0
IMG_20251121_123729_jpg.rf.dcd77eb34d286d1b1ae5772d37e16ebe.jpg,0,1,0,0
IMG_20251121_122908_jpg.rf.118043c0e8910597d89c14848144b225.jpg,0,0,1,0
20251122_202846_jpg.rf.c4f5562abde67f552d09961061462688.jpg,0,1,0,0
foto_0066_jpg.rf.a80b6e2b60255d0bb30b7e0433cb0e2f.jpg,0,0,1,0
IMG_20251121_115641_jpg.rf.5b76d5974bbbf49285933a0f6dbc4966.jpg,0,0,1,0
IMG_20251125_102336_jpg.rf.36807e7a92212a3eb7be55dca73c6f40.jpg,1,0,0,0
IMG_20251123_155853_jpg.rf.718cfab6a8b33f8d4b86537b8d03c013.jpg,0,0,0,1
IMG_20251121_132518_jpg.rf.c91850818372ef3edee4f607f7f15d74.jpg,0,0,1,1
foto_0062_jpg.rf.d156aee996320bdae95e30e8d02c00fc.jpg,0,0,1,0
IMG-20251125-WA0031_jpg.rf.7ab9f93e87840ebd2b9be697c1566040.jpg,1,0,0,0
IMG_20251123_154909_jpg.rf.926669977cf93261efa2b123beaf1398.jpg,0,1,0,0
foto_0018_jpg.rf.bd4a1186f9f51229cf765afc9bbfae7e.jpg,0,1,0,0
IMG_20251123_154856_jpg.rf.56882847d47d5356be0a2053bf303da9.jpg,0,1,0,0
IMG_20251123_212116_jpg.rf.b783a9ddb473670b6925c51413b9b335.jpg,1,0,0,0
IMG_20251123_121350_jpg.rf.223c63a80e44dffec0b2b11ef7b0d947.jpg,0,0,1,1
IMG-20251123-WA0125_jpg.rf.b2b033e13cfd5419a76ae20fc5940331.jpg,0,0,0,1
IMG_20251121_115211_jpg.rf.4200d34a11ebf8316dd3b0070357ac98.jpg,0,0,0,1
IMG_20251125_002530_jpg.rf.a3fee95880915a4008d6a5daf9e5573b.jpg,1,0,0,0
IMG_20251123_213612_jpg.rf.757e0165eec532a0750f8002367a2ec9.jpg,1,0,0,0
IMG_20251123_212135_jpg.rf.191baa2d7bfd42425d57ec048a0b9ddb.jpg,1,0,0,0
IMG_20251122_210254_jpg.rf.1e9e7aaf8b39cec9db4cac6604207a9c.jpg,0,0,1,0
IMG_20251121_121833_1_jpg.rf.1af5d9d5602164f3653b189d79f9ac8a.jpg,0,1,1,0
IMG_20251123_121350_jpg.rf.4737b477baf1e4f7dd5544c64cd1c87b.jpg,0,0,1,1
